Номер лицензии,Дата отчетности,Имя показателя,Отчет,Значение
1,01.01.06,Активы,Репорт_1,123
1,01.01.06,пассивы,Репорт_1,123
1,01.01.06,Чистая прибыль,Репорт_2,123
1,01.01.06,Выручка,Репорт_2,332
34,01.01.06,Активы,Репорт_1,43
34,01.01.06,пассивы,Репорт_1,43
343,01.01.06,Чистая прибыль,Репорт_2,546
4,01.01.06,Выручка,Репорт_2,5677
1,01.02.06,Активы,Репорт_1,200
1,01.02.06,пассивы,Репорт_1,200
1,01.02.06,Чистая прибыль,Репорт_2,280
1,01.02.06,Выручка,Репорт_2,300
49,01.02.06,Активы,Репорт_1,43
49,01.02.06,Чистая прибыль,Репорт_1,45
347,01.02.06,Чистая прибыль,Репорт_2,546
